date,ghi,sza,TOA,GHIcc,GHI,tco3,tcwv,AOD BC,AOD DU,AOD SS,AOD OR,AOD SU,Cloud coverage,delta,mak,GHIera,GHIeracc,msl,ie,hcc,d2m
2013-02-09 12:00:00,448.31640912435614,58.582790032813776,711.7876,536.9856,420.51946666666663,245.11096444444445,19.635442222222224,0.004368888888888867,0.0003,0.0016,0.03754222222222217,0.011933333333333266,68.55555555555556,-14.934310707534713,1.5751539520041034,369.90625,527.28125,101364.25,-4.910445e-05,0.33432007,283.81616
2013-02-09 13:00:00,377.5820456217807,45.09893811343048,971.6102666666666,764.6258666666666,559.5514666666667,245.64470444444444,20.235964444444445,0.004433333333333333,0.0003,0.0016,0.038373333333333336,0.012726666666666634,91.60000000000001,-14.934310707534713,1.1634866053505024,637.125,754.8125,101269.0,-8.08991e-05,0.020477295,283.5818
2013-02-09 14:00:00,615.5165562913907,31.780872933420792,1204.4898,971.1102000000001,738.7164,246.26740999999998,20.93658,0.00454666666666665,0.0003,0.0015266666666666501,0.0393433333333333,0.01365666666666665,78.86666666666667,-14.934310707534713,0.9662630654414724,847.59375,936.125,101182.94,-0.00010810699,0.07949829,283.61304
2013-02-09 15:00:00,935.6732891832229,19.26690916233134,1303.9713333333332,1060.1096,887.7726666666667,246.30387555555558,21.112815555555553,0.0046,0.0003,0.0015000000000000002,0.03956666666666663,0.014166666666666633,82.1111111111111,-14.934310707534713,0.8701773330784457,845.53125,1056.75,101088.5,-0.00011462858,0.19049072,283.20093
2013-02-09 16:00:00,908.9514348785871,11.111691905032982,1366.8744,1117.1578,966.6794,245.812825,20.965941666666666,0.0047,0.0003,0.0015,0.03932166666666665,0.0147933333333333,63.33333333333333,-14.934310707534713,0.8371515518628293,940.90625,1103.2812,101005.81,-0.00010257843,0.54415894,283.08618
2013-02-09 17:00:00,752.1291390728477,16.399940715715612,1336.2407,1089.7413999999999,824.6485,245.37632499999998,20.835383333333333,0.004784999999999975,0.0003,0.0015,0.039101666666666646,0.0153533333333333,74.65,-14.934310707534713,0.8562861500252316,882.25,1074.0938,100996.44,-7.990608e-05,0.5904846,283.0027
2013-02-09 18:00:00,117.88373804267842,28.397476236944584,1217.9054666666666,983.2464,388.4893333333334,244.85927777777775,20.46331111111111,0.005082222222222166,0.0003,0.0015844444444444335,0.041348888888888866,0.016186666666666665,90.48888888888888,-14.934310707534713,0.9337674939186099,603.3125,967.25,101039.56,-5.609705e-05,0.5033264,282.51
2013-02-09 19:00:00,42.10007358351729,41.604427678902944,1048.9230666666665,831.6530666666667,285.80586666666665,244.35362222222224,19.94412,0.005524444444444433,0.0003,0.0016,0.04534444444444443,0.017117777777777766,95.84444444444443,-14.934310707534713,1.0983947773046645,524.53125,806.625,101074.75,-5.6678196e-05,0.75183105,282.49072
2013-02-09 20:00:00,149.93156732891833,55.07271598431856,795.4952000000001,606.4689,45.3857,243.77900333333332,19.35412,0.006026666666666625,0.0003,0.0016766666666666499,0.04988166666666662,0.018179999999999974,100.0,-14.934310707534713,1.4342270425622314,420.71875,587.28125,101078.44,-3.0948082e-05,0.690155,283.12158
2013-02-09 21:00:00,29.52538631346578,68.53218247923309,430.41859999999997,285.33979999999997,27.1834,243.88287333333332,19.69949333333333,0.007973333333333301,0.00039333333333330003,0.00196666666666665,0.0695033333333333,0.0217333333333333,100.0,-14.934310707534713,2.242560011045752,193.375,341.34375,101078.0,-2.1310523e-05,0.71014404,283.58667
2013-02-10 11:00:00,196.04194260485653,72.15108969356429,423.86969999999997,282.15909999999997,224.80030000000002,252.18625666666665,16.819786666666666,0.0094,0.0006,0.002053333333333325,0.0697466666666666,0.022831666666666625,16.03333333333333,-14.613878629738002,2.6769424596284535,276.53125,282.15625,101258.81,-4.3683685e-05,0.0,283.7871
2013-02-10 12:00:00,475.30242825607064,58.713766500937865,686.3184,506.4134666666667,506.41319999999996,252.89405777777776,16.935688888888887,0.009448888888888866,0.0006,0.002035555555555533,0.0710155555555555,0.0241622222222222,0.0,-14.613878629738002,1.5810693452967317,537.6875,535.4375,101191.44,-6.566825e-05,0.0,284.2771
2013-02-10 13:00:00,704.3414275202354,45.23195788129759,988.4846666666667,772.5762666666666,772.5761333333334,253.38757555555557,17.699533333333335,0.009566666666666666,0.0006,0.0019933333333333335,0.07407333333333331,0.026877777777777733,0.0,-14.613878629738002,1.1662046149312202,771.625,766.3125,101088.625,-9.6071046e-05,0.0031738281,283.53345
2013-02-10 14:00:00,856.1442236938925,31.931692690223116,1187.4281333333333,949.4989333333333,949.4989333333333,253.81057555555557,18.354257777777775,0.009666666666666665,0.0006,0.0019,0.0766955555555555,0.02920888888888883,0.0,-14.613878629738002,0.9678438845090342,920.53125,951.5625,100991.0,-0.000121085206,0.049835205,283.84448
2013-02-10 15:00:00,969.6136865342164,19.47394599393866,1312.5991999999999,1060.3801,1060.3801,253.61933666666664,18.722686666666668,0.01007999999999995,0.0006,0.001955,0.08344999999999994,0.030305,0.0,-14.613878629738002,0.8712828991036079,1081.7188,1073.0625,100913.25,-0.00012527127,0.1204834,284.39355
2013-02-10 16:00:00,1052.141280353201,11.430331662814147,1364.7982,1104.9343,1104.9343,252.84908666666666,18.859379999999998,0.01081166666666665,0.0006,0.0020883333333332997,0.09455499999999997,0.0304,0.0,-14.613878629738002,0.8380793996216145,1017.875,1118.7188,100898.31,-0.00011956482,0.6443176,284.69287
2013-02-10 17:00:00,830.3664459161147,16.61415241129835,1330.2981333333335,1070.5656,948.8330666666667,252.04673111111114,19.001766666666665,0.011573333333333302,0.0006,0.002244444444444433,0.10611999999999995,0.030475555555555534,21.355555555555554,-14.613878629738002,0.8572348761594645,970.53125,1085.8125,101034.31,-0.00010253652,0.7624817,284.64282
2013-02-10 19:00:00,759.1611479028697,41.714265340083266,1011.5209333333332,782.1377333333334,101.20133333333332,249.82095333333334,18.216666666666665,0.012877777777777733,0.0006,0.0021111111111111,0.1128711111111111,0.029395555555555532,100.0,-14.613878629738002,1.100268465422398,442.5,819.78125,101039.06,-7.032626e-05,0.64730835,284.49585
2013-02-10 20:00:00,500.80132450331126,55.17722514065412,725.1662,527.5662,257.4756,248.52444,17.62976,0.013549999999999951,0.0006,0.002,0.11402666666666665,0.028626666666666647,100.0,-14.613878629738002,1.4379820929851628,488.59375,600.59375,101012.31,-3.7355814e-05,0.8001404,283.66772
2013-02-10 21:00:00,90.78807947019867,68.64158224242914,503.6577,334.6587,84.789,248.6648133333333,17.435360000000003,0.013909999999999974,0.0007333333333333001,0.0028033333333333,0.11955499999999997,0.0342366666666666,100.0,-14.613878629738002,2.25348993177817,306.625,351.09375,101019.125,-1.6581034e-05,0.7588501,282.26416
2013-07-07 12:00:00,179.1753079436903,75.4102175917583,330.7906,220.3246,24.9378,245.28967833333334,5.855641666666667,0.004838333333333325,0.001,0.005059999999999975,0.06180833333333328,0.07439833333333327,100.0,22.685710345625814,3.2561141187763076,98.90625,214.71875,102029.375,-8.542556e-06,0.9803467,277.3107
2013-07-07 13:00:00,341.79445282386456,64.98791012410301,581.5501333333333,442.53586666666666,135.666,245.2873666666666,5.829322222222221,0.004719999999999966,0.001,0.004688888888888867,0.061246666666666595,0.0720311111111111,100.0,22.685710345625814,1.9415000007988084,250.28125,407.1875,102050.125,-6.925984e-06,0.8995056,276.9071
2013-07-07 14:00:00,468.0848835260601,56.397360898581134,721.4546666666666,571.1956,247.85773333333336,245.28565555555554,5.809831111111111,0.004657777777777767,0.001,0.0044066666666666325,0.06082888888888883,0.07027333333333327,100.0,22.685710345625814,1.4836955909867984,479.3125,563.0469,101977.5,-2.9006042e-06,0.7999878,276.85306
2013-07-07 15:00:00,589.1229889391655,50.59065890946803,835.6223,676.3687,374.0967,245.49935333333332,5.92395,0.00457166666666665,0.001,0.00411666666666665,0.06158666666666662,0.07019499999999995,100.0,22.685710345625814,1.2935521675220578,541.4219,664.8281,101877.75,-2.1390151e-06,0.559845,276.47025
2013-07-07 16:00:00,640.2714932126697,48.58256288353416,870.4113333333333,707.1999999999999,421.47786666666667,245.94687333333331,6.1880999999999995,0.0045,0.001,0.0039022222222221997,0.0637355555555555,0.07239999999999996,100.0,22.685710345625814,1.2414167644644656,623.1875,698.5781,101722.25,-2.515735e-06,0.08932495,276.05487
2013-07-07 17:00:00,569.4915786827553,50.8271240010952,830.258,668.629,400.1046,246.35859,6.431116666666666,0.00445,0.001,0.00369666666666665,0.06571666666666665,0.07443666666666665,100.0,22.685710345625814,1.300087887991882,653.1875,662.84375,101605.69,-2.124114e-06,0.0,275.6109
2013-07-07 18:00:00,505.4675716440423,56.82080414517052,720.0165999999999,565.3879999999999,361.5204,246.69335,6.777303333333333,0.0044,0.001,0.0034833333333333,0.06781999999999999,0.0756333333333333,100.0,22.685710345625814,1.5004090109757429,556.84375,562.25,101554.875,-1.8409919e-06,0.0,275.4704
2013-07-07 19:00:00,363.8469917881682,65.53841771126474,555.2876,413.86906666666664,197.85653333333335,246.92326666666668,7.197813333333333,0.0044,0.001,0.0032844444444444336,0.06986222222222216,0.07591111111111107,100.0,22.685710345625814,1.9823645825181526,392.21875,405.4375,101634.81,-1.3550743e-06,0.0,275.76697
2013-07-07 20:00:00,217.70571476453833,76.04208865581026,351.80826666666667,233.38933333333333,47.87146666666666,247.1431888888889,7.600042222222222,0.0044,0.001,0.0030911111111111,0.07181777777777776,0.07617999999999997,97.95555555555556,22.685710345625814,3.400080391313975,195.03125,210.9375,101772.75,-1.6174745e-06,0.0,276.20245
2013-07-08 12:00:00,87.35859728506789,75.37907540131009,320.9494666666667,216.98653333333334,41.599333333333334,248.81383777777776,10.626840000000001,0.002033333333333333,0.0006333333333333333,0.0025266666666666666,0.03573999999999993,0.033922222222222166,100.0,22.580541066900103,3.249343271407715,105.125,208.625,102558.31,-8.317875e-06,0.0,275.237
2013-07-08 13:00:00,287.25568753142284,64.9400747431566,557.0381,420.7212,163.5383,248.93726333333333,10.66925,0.0021,0.0007,0.0026233333333333247,0.0360833333333333,0.03608833333333328,100.0,22.580541066900103,1.9380369314926633,338.1875,397.15625,102491.625,-5.0561503e-06,0.0,275.79572
2013-07-08 14:00:00,461.3226914697504,56.32952105988567,747.9578666666666,591.342,416.62386666666663,249.0705622222222,10.71506,0.0022,0.0007,0.0027333333333333337,0.03646,0.03843111111111106,72.62222222222222,22.580541066900103,1.4810599526197163,465.67188,549.78125,102379.19,-1.970213e-06,0.0,274.45752
2013-07-08 15:00:00,581.5946036534273,50.501734831889344,839.6741333333333,674.2881333333333,599.5065333333333,249.00505777777778,10.720153333333334,0.0022088888888888666,0.0007,0.0027333333333333337,0.0367533333333333,0.0393333333333333,29.600000000000005,22.580541066900103,1.291117010476218,593.9375,647.15625,102205.625,-1.7029233e-06,0.0,273.80933
2013-07-08 16:00:00,610.4093346740406,48.47706216555261,872.4177333333333,704.0039999999999,658.3357333333333,248.80210666666662,10.701368888888888,0.0023,0.0007088888888888667,0.0026999999999999997,0.037068888888888867,0.0395822222222222,20.555555555555554,22.580541066900103,1.2388350635872944,650.375,681.3125,101968.0,-1.8652063e-06,0.0,272.70288
2013-07-08 17:00:00,573.1209150326798,50.71488429511902,830.7779999999999,666.0832,665.6702666666666,248.59914444444442,10.682586666666666,0.002315555555555533,0.0008,0.0026266666666666665,0.03737999999999997,0.039806666666666664,1.1555555555555557,22.580541066900103,1.2969746985172337,597.9531,648.4375,101807.81,-1.6957056e-06,0.0,272.32056
2013-07-08 18:00:00,492.4663775766717,56.71105374338566,724.2879,569.2622,532.9843000000001,248.60397833333332,10.747679999999999,0.0024,0.0008,0.0026,0.038219999999999976,0.04043999999999995,29.53333333333333,22.580541066900103,1.4960332366491733,548.3281,553.21875,101675.5,-1.3017561e-06,0.01965332,271.83496
2013-07-08 19:00:00,361.7725615887381,65.43588822500261,549.6053,412.1647,391.5509,248.79969333333332,10.89508,0.00248666666666665,0.0008,0.0026,0.039603333333333296,0.04148666666666665,6.35,22.580541066900103,1.9746100378363383,399.75,399.25,101594.56,-7.6484866e-07,0.020141602,272.5354
2013-07-08 20:00:00,156.04418049270993,75.94798258812605,323.69780000000003,215.49579999999997,209.2334,248.99540333333334,11.042480000000001,0.0025833333333333,0.0008,0.00263,0.0409966666666666,0.04253,1.0666666666666667,22.580541066900103,3.37781136263864,208.53125,208.28125,101640.25,-2.689194e-07,0.009857178,272.32593
2013-07-09 12:00:00,198.34925423160715,75.3430439694492,321.9176,230.8804,177.76946666666666,259.89434,6.784846666666667,0.0009511111111111,0.0004,0.0011333333333333334,0.0147,0.01348,28.888888888888886,22.46883222892618,3.2415456617069345,219.71875,219.5,101362.875,-7.0477836e-07,0.0,271.21582
2013-07-09 13:00:00,391.5126948215184,64.88673968436136,584.1196,463.36359999999996,462.542,261.17393111111113,6.2241422222222225,0.0009000000000000001,0.0004,0.0012,0.013359999999999967,0.01208,0.0,22.46883222892618,1.9341918320663776,413.01562,412.96875,101342.56,-1.3497192e-06,0.0,267.59375
2013-07-09 14:00:00,531.9727249874309,56.255562021519864,731.1514999999999,598.4393,598.4394,262.13362,5.80361,0.0009,0.000304999999999975,0.0012,0.0123533333333333,0.01102999999999995,0.0,22.46883222892618,1.4781995807172013,569.9531,569.78125,101213.56,-1.8582214e-06,0.0,267.50244
2013-07-09 15:00:00,579.9569507290096,50.406256378632975,839.2847,698.1552,569.4116,262.4913433333333,5.587993333333333,0.0010383333333333,0.00035166666666665,0.001293333333333325,0.01244999999999995,0.010498333333333325,51.91666666666667,22.46883222892618,1.2885159962341186,670.40625,670.1094,101072.5,-2.2042077e-06,0.0,268.5957
2013-07-09 16:00:00,787.2360482654601,48.365065874372156,875.2228,730.4318000000001,418.1494,262.06231333333335,5.64354,0.0013933333333332998,0.0004,0.0013633333333333,0.0139566666666666,0.01065,100.0,22.46883222892618,1.2361107067757096,702.0469,702.0781,100922.125,-2.3476314e-06,0.88101196,265.3385
2013-07-09 17:00:00,347.36676721970844,50.596836006316025,828.2874666666667,686.584,305.0122666666667,261.6809488888889,5.6929155555555555,0.0017088888888888666,0.0004,0.0014266666666666666,0.015297777777777766,0.010757777777777767,100.0,22.46883222892618,1.2937217823141207,668.34375,668.21875,100739.94,-2.1876767e-06,0.65148926,265.3344
2013-07-09 18:00:00,291.06334841628967,56.596543922961395,719.9321333333334,584.3757333333333,230.2532,260.1213333333333,5.838713333333334,0.0033422222222222,0.0004,0.0015000000000000002,0.0226422222222222,0.010506666666666635,100.0,22.46883222892618,1.4915006385870593,558.0625,567.125,100679.06,-1.7697457e-06,0.068847656,265.2294
2013-07-09 19:00:00,233.37732528909004,65.32965901811389,550.2837999999999,426.076,119.8948,257.61503,6.063906666666666,0.00601333333333325,0.0004,0.0015266666666666501,0.0347666666666666,0.0099633333333333,100.0,22.46883222892618,1.966646015439556,406.0625,410.59375,100699.875,-1.1234079e-06,0.0,265.95627
2013-07-09 20:00:00,160.1589994972348,75.85108245857748,416.8896,304.1592,51.7088,255.98049333333336,6.21078,0.00776,0.0004,0.0016,0.04266,0.0096266666666666,100.0,22.46883222892618,3.355193312256677,215.09375,216.09375,100850.875,-3.9534643e-07,0.00033569336,262.5343
2013-07-10 12:00:00,247.59615384615387,75.30210046505583,425.5076,329.2216,237.2208,251.62254,3.422873333333333,0.001,0.0004,0.0029,0.0127933333333333,0.0131866666666666,100.0,22.35062859666447,3.2327318703467305,225.21875,227.21875,101295.25,-6.775372e-07,0.9163513,268.1369
2013-07-10 13:00:00,360.6523378582202,64.82789715283931,558.104,449.4184,336.556,251.6835933333333,3.447513333333333,0.001,0.0004,0.0029,0.01281666666666665,0.0137066666666666,100.0,22.35062859666447,1.929969278169323,421.34375,424.375,101291.125,-1.4293473e-06,0.8009949,265.03076
2013-07-10 14:00:00,456.20443690296634,56.1754913983395,732.8903,609.6433999999999,496.6857,251.78127833333332,3.4869433333333335,0.00109666666666665,0.0004,0.0029,0.0129,0.01455666666666665,100.0,22.35062859666447,1.4751180352239346,580.9531,582.1406,101128.19,-2.0212028e-06,0.5868225,264.89697
2013-07-10 15:00:00,582.8096195743254,50.30424702806852,843.5981333333333,711.3044,587.0658666666667,251.65927555555552,3.6351333333333335,0.00114,0.0004,0.0029,0.013279999999999932,0.015542222222222167,100.0,22.35062859666447,1.2857525562589256,682.90625,683.2031,100928.19,-2.4049077e-06,0.3751526,265.61102
2013-07-10 16:00:00,611.1006368359309,48.24661586946643,876.7736,740.5773333333333,643.2598666666667,251.34386444444445,3.8723333333333336,0.0012377777777777667,0.0004,0.0029777777777777667,0.013895555555555534,0.016588888888888834,100.0,22.35062859666447,1.2332474800151323,717.8281,718.1875,100761.625,-2.5278423e-06,0.0,260.07086
2013-07-10 17:00:00,622.9156192391487,50.47304176450494,849.4732,713.8909333333332,645.79,251.08102222222223,4.069999999999999,0.0013,0.0004,0.0030000000000000005,0.014406666666666632,0.017455555555555533,100.0,22.35062859666447,1.2903338774604158,681.9844,682.3125,100654.81,-2.3236498e-06,0.0,259.75867
2013-07-10 18:00:00,471.8765711412771,56.477353800607155,672.9232,547.9132,510.8212,249.78866,4.6032,0.0015,0.0004,0.003,0.01542,0.0194733333333333,100.0,22.35062859666447,1.4868181446789992,579.3125,579.625,100618.94,-1.8279534e-06,0.0,260.55457
2013-07-10 19:00:00,468.5300402212167,65.21981700053938,605.2406000000001,485.26040000000006,423.6006,249.31927666666667,4.76817,0.00154666666666665,0.0004,0.0029733333333333,0.01567999999999995,0.02005666666666665,100.0,22.35062859666447,1.9584854568661931,418.53125,418.8125,100660.375,-1.1159573e-06,0.0,261.86386
