date,ghi,TOA,SZA,mr,GHIcc,GHI,Cloud coverage,GHIAdap,GHIAdap1,GHIl,GHIera,GHImerra
2013-11-28 21:00:00,60.3,416.53331217853855,72.67649876688569,2.890825542068466,260.51900406390064,20.9216,100.0,84.67403336077564,84.67403336077564,15.925,237.0625,297.625
2013-07-11 14:00:00,533.0909090909091,757.8560421462844,54.859858028916896,1.5097182224957468,561.2379391679154,582.2062999999999,0.0,543.4925206193315,543.4925206193315,569.825,420.78125,644.5
2013-11-18 14:00:00,945.2222222222222,1281.529062625888,23.18884299573569,0.9470100914004224,1029.7730119205323,965.0987,29.1,910.9942719913332,910.9942719913332,999.70001,877.78125,1061.0
2013-11-17 10:00:00,203.5555555555556,308.6787816180091,77.20332071546721,3.844193939963576,173.9861677138864,83.2045,61.8,127.88175944972625,127.88175944972625,167.675005,15.6875,152.25
2013-07-11 15:00:00,620.0909090909091,864.812643184123,48.94296572367068,1.3239349846479531,657.1153391888176,678.1155,0.0,626.65216627622,626.65216627622,664.6500100000001,537.09375,735.75
2013-05-07 14:00:00,622.8181818181819,876.0899377100525,48.98840831264321,1.3251365116507074,665.5713289361836,675.1648,6.9,628.8435876947285,628.8435876947285,657.17501,344.4375,698.0
2013-10-18 13:00:00,785.6666666666666,1048.200172765538,40.28801273622838,1.1406247064476622,817.8268302127914,740.4199000000001,67.25,690.7327597782211,690.7327597782211,814.07501,595.875,818.75
2013-02-11 19:00:00,734.7,1033.898720576861,42.15621473960847,1.1735728454533658,802.7648299456272,771.568,11.116666666666667,735.0433638811741,735.0433638811741,801.375,654.375,448.75
2013-03-25 17:00:00,656.0909090909091,1180.9952871352605,30.209554695046368,1.0071583093494043,940.1653809227088,685.5198,36.5,722.0257019676307,722.0257019676307,759.775,735.03125,623.0
2013-09-26 21:00:00,101.9,238.54587405544407,79.87791512346905,4.777211022096069,122.01550400834373,9.7369,98.16666666666669,44.206658488324194,44.206658488324194,36.0250005,359.1875,116.40625
2013-04-22 12:00:00,363.45454545454544,525.2237889312453,67.01967838820534,2.217078967715264,355.3727185128424,355.37690000000003,31.316666666666663,349.9615017770026,349.9615017770026,363.55,138.21875,401.0
2013-04-30 12:00:00,238.3636363636364,497.7520113536021,68.18884262037177,2.327820557647781,332.3276693678385,82.8721,100.0,135.6257650709635,135.6257650709635,205.075,65.84375,367.375
2013-08-24 15:00:00,648.2727272727273,1044.319640826907,38.46843874721502,1.111363682818484,818.3472885204193,678.8,68.56666666666666,652.9970077587005,652.9970077587005,745.45003,712.65625,422.875
2013-01-04 11:00:00,384.27272727272725,552.9734347995416,66.83691823607975,2.2007844693815715,374.8884509691674,323.9793,37.38333333333333,342.6473315844018,342.6473315844018,334.1,92.25,311.5
2013-03-31 12:00:00,410.7272727272728,595.83812081652,64.056556866426,1.9815447992917663,415.0056995041437,388.7493,56.66666666666666,392.8647426254816,392.8647426254816,427.30001,164.15625,477.25
2013-11-22 14:00:00,1031.4444444444443,1283.9210818642907,23.131610754947225,0.9466064302856232,1031.760447906832,812.3611999999999,52.61666666666667,804.054149078707,804.054149078707,971.25001,866.09375,1031.5
2013-03-31 21:00:00,71.45454545454545,262.044809364707,78.90701485163358,4.390885635445757,139.47871319060934,15.5323,70.73333333333333,74.15298382049215,74.15298382049215,154.32500000000002,283.875,152.9375
2013-04-27 14:00:00,655.0,920.880999725593,46.65932289066433,1.2672224115585171,705.3813325472332,715.0479,20.05,662.6721993990399,662.6721993990399,712.22501,547.34375,754.75
2013-08-30 16:00:00,748.8,1108.1405131577997,34.063308984512375,1.050534323852058,876.340424770202,841.0965,13.633333333333333,799.0736324728388,799.0736324728388,825.12502,691.71875,744.25
2013-05-16 12:00:00,81.72727272727273,443.2259594078245,70.52947672470282,2.5894552934929607,286.943912108431,40.3845,100.0,100.27373083401692,100.27373083401692,197.75,39.375,282.0
2013-05-01 13:00:00,358.6,728.2143392935981,57.05368961503879,1.597185235859892,532.9820702619583,416.6589,100.0,405.02086573314966,405.02086573314966,491.075,200.90625,546.0
2013-08-05 12:00:00,292.6363636363636,419.76534016646,71.51256933860246,2.718912256717213,267.7261888520346,301.4273,0.0,268.01081772013765,268.01081772013765,292.3,80.84375,357.125
2013-01-04 13:00:00,605.3,1075.0946163622118,40.11498828839068,1.137726699935585,839.1701483941913,582.9103,98.93333333333334,568.531415484035,568.531415484035,674.8000099999999,451.1875,825.75
2013-05-23 17:00:00,627.8181818181819,879.9575065558508,48.42651299065669,1.31048801342979,669.8955364020362,688.6704000000001,0.0,636.7625522406593,636.7625522406593,693.87502,555.1875,734.5
2013-08-26 20:00:00,288.0,464.4096839985188,69.64391006516723,2.4834289760083763,304.4037719487792,264.6255,68.26666666666667,282.8265243291503,282.8265243291503,352.325,541.96875,354.5
2013-01-15 21:00:00,75.63636363636364,522.1740243903769,68.17292624982977,2.3262330279891303,348.6993555850279,29.2181,100.0,105.9132990664732,105.9132990664732,121.3750025,334.8125,107.125
2013-05-09 12:00:00,325.1818181818182,466.7151848451982,69.51835291030191,2.469132964347923,306.4293237720194,294.97090000000003,28.9,298.5951820407572,298.5951820407572,323.6500025,108.6875,355.75
2013-03-09 17:00:00,767.6363636363636,1257.336758205993,24.202062347656263,0.9543719285840456,1009.1687454566604,926.2907,72.06666666666666,844.4249710425979,844.4249710425979,969.7,852.46875,923.0
2013-07-24 16:00:00,684.3,936.6225533646387,44.77503323387461,1.2253582985838822,721.7729887696319,783.5466,0.0,699.9464392396026,699.9464392396026,760.00001,731.5156,811.0
2013-11-06 12:00:00,633.9,873.0325492876494,50.999335467846976,1.3814638221414353,658.0302215342306,573.8333,30.78333333333333,576.5490890269064,576.5490890269064,660.225,402.84375,617.25
2013-07-07 12:00:00,28.454545454545453,354.7979638292666,74.36284831729806,3.184018466542378,214.7645763344393,21.8185,100.0,74.13350333639244,74.13350333639244,165.525,24.875,257.625
2013-06-01 14:00:00,563.3636363636364,783.3581794012568,53.66579541116165,1.4668704435331583,583.5191990440479,591.8833,0.0,557.4025227134815,557.4025227134815,601.05,451.40625,625.25
2013-08-26 16:00:00,778.9,1087.573127584163,35.45043909443715,1.0682841954574809,857.7675540238747,905.3903,0.0,809.4518039018044,809.4518039018044,891.85001,858.5625,938.0
2013-02-28 13:00:00,762.4,944.995573810292,46.9631507833809,1.2743716875068072,723.1131518211956,647.0166,13.0,649.0438769188519,649.0438769188519,526.50001,471.78125,802.25
2013-11-01 18:00:00,131.5,1125.5560015156411,35.58472999128108,1.0700678760074314,887.4856417917963,181.1492,100.0,173.71812470195255,173.71812470195255,201.9750075,586.0625,674.5
2013-09-13 13:00:00,78.8,867.7340928838894,49.91198332461129,1.3502217577096405,656.9001411196316,151.17839999999998,100.0,201.0123237368191,201.0123237368191,302.375,251.9375,575.5
2013-07-03 16:00:00,658.8,884.3680952592509,47.7814680371644,1.294215891526333,674.8096367267925,693.0812999999999,0.0,640.6679054645855,640.6679054645855,695.7750100000001,680.8125,763.75
2013-05-01 19:00:00,332.3,645.699513581103,61.168963048254,1.7995202523739438,460.2362170874852,339.9984,90.45,346.5764499366063,346.5764499366063,454.325005,464.34375,495.875
2013-10-03 15:00:00,904.1,1252.2355135026032,23.2326564913258,0.9473199799859512,1006.1852670131068,977.9511,0.0,921.8174462733608,921.8174462733608,940.325,925.59375,1073.5
2013-05-11 19:00:00,74.4,601.6251777788744,63.1623685383987,1.9208663019119028,422.2429277744175,74.5706,100.0,144.70731376074565,144.70731376074565,268.37500750000004,379.5,387.75
2013-02-23 13:00:00,275.6,958.571495421202,46.31603123869847,1.259282350657944,735.0873416241249,283.15160000000003,96.25,324.188202219828,324.188202219828,377.325,365.90625,811.75
2013-01-31 15:00:00,1033.909090909091,1341.0086877581005,16.646516382773743,0.9086666383686798,1084.1113637825288,1068.5156,1.8166666666666669,993.9849370857514,993.9849370857514,1055.075,893.125,1107.0
2013-10-21 18:00:00,528.4,1099.1891782315492,37.00038686013423,1.089606777462525,864.1515289130475,687.1344,57.18333333333333,684.1567016425397,684.1567016425397,809.225,542.46875,923.25
2013-03-23 18:00:00,738.0,1065.8122055314966,38.827843448349626,1.1169354555351674,834.4962139978913,765.5103999999999,26.0,742.6584530725984,742.6584530725984,834.375,599.65625,839.25
2013-04-16 16:00:00,832.4,1110.6319794790986,34.62766835135021,1.0576098611997824,877.3690409978382,896.7903,7.733333333333333,815.281405957555,815.281405957555,900.40002,850.90625,929.75
2013-03-13 16:00:00,977.2,1279.823650945806,21.507954154971102,0.9356813372956418,1030.235183085767,1037.675,15.916666666666666,947.730933513013,947.730933513013,1027.200025,587.3125,1051.0
2013-01-15 11:00:00,176.54545454545453,519.4532997206119,68.29244464743712,2.338211005462284,346.38656560085707,201.6226,100.0,223.38770238064225,223.38770238064225,273.175005,26.84375,157.75
2013-08-25 14:00:00,623.3636363636364,938.2654582585432,45.32269930975631,1.2371021337431345,721.8139119121727,674.2192,3.716666666666667,658.2994046184715,658.2994046184715,733.975,546.03125,752.5
2013-10-05 12:00:00,544.9,753.1122399628623,56.49425655791302,1.573716911090218,552.9359348026306,511.5258,22.633333333333333,507.7528407779725,507.7528407779725,568.275,286.9375,568.25
2013-10-02 13:00:00,685.5555555555555,975.5567756436528,44.25134859839943,1.2144372894761213,752.966114769094,779.2998,0.0,712.1515624619651,712.1515624619651,756.57501,560.53125,795.0
2013-01-06 12:00:00,569.0,829.7684495565023,53.82173566780586,1.472292343557705,617.6319311146343,440.0367,28.316666666666663,496.0084875111187,496.0084875111187,566.175025,203.25,577.75
2013-03-19 19:00:00,204.5,889.53617658169,49.552630192264886,1.340308413777076,674.3434684952327,245.8594,100.0,287.8541191299984,287.8541191299984,468.250005,348.34375,656.75
2013-09-12 14:00:00,646.2727272727273,1042.201231832444,39.29806256349829,1.1243769172174924,815.1070410278833,734.6605999999999,0.0,736.0205847290551,736.0205847290551,730.425,663.03125,870.25
2013-11-23 13:00:00,840.5555555555555,1119.249083233067,36.73734033517142,1.0858723141248523,880.4154869651867,800.49,44.516666666666666,763.5391213035656,763.5391213035656,856.07501,665.875,865.0
2013-10-02 17:00:00,784.6666666666666,1194.4695999618905,28.715235609457984,0.992462820321222,953.048746649326,935.0789,0.6,876.9137445130955,876.9137445130955,944.57501,1001.0625,1026.0
2013-06-04 19:00:00,332.5,538.0097503739221,65.96676236345819,2.126634736820749,368.05746862560267,393.53080000000006,0.0,366.8307373252487,366.8307373252487,398.450005,524.6875,429.875
2013-04-06 16:00:00,872.3,1164.5067208428688,30.914130949897185,1.014480271182528,925.9969474210266,936.6454,0.0,858.1255713834289,858.1255713834289,937.25003,896.84375,973.25
2013-10-18 19:00:00,634.4444444444445,870.8552196683577,50.67304111489061,1.371886592919153,657.266589847145,636.6329000000001,3.716666666666667,609.7489049106216,609.7489049106216,681.0250100000001,795.5625,534.75
2013-05-30 12:00:00,94.54545454545456,400.8682767362504,72.36124996718715,2.842070684930965,252.10834909414592,33.6582,100.0,89.46686960195842,89.46686960195842,161.9250025,44.40625,294.25
2013-08-28 16:00:00,759.6,1097.8553301911031,34.761462114801645,1.059316329676119,867.0517773111089,834.8528,83.03333333333333,749.4060253579839,749.4060253579839,880.6,869.34375,899.75
2013-10-17 15:00:00,891.6,1305.8441665060318,18.04546470375765,0.9156072560049932,1054.5207097337554,748.2359,81.23333333333333,715.5105473802398,715.5105473802398,783.80001,434.9375,997.25
2013-04-09 13:00:00,576.3,815.332112851086,53.00756214590925,1.4445318030194747,609.1996017543295,355.0381,61.516666666666666,413.1573959437826,413.1573959437826,453.90001,287.25,675.5
2013-01-05 15:00:00,982.2727272727273,1369.4926905882307,13.04067766632682,0.8936670838475744,1109.7888396349888,930.488,20.466666666666665,919.0501616564732,919.0501616564732,951.15,922.59375,1170.5
2013-11-18 19:00:00,259.0,948.0778197958302,47.153626517315466,1.2789132174161535,725.0014068603393,570.7759000000001,93.61666666666666,544.6904174804565,544.6904174804565,718.825,659.5625,740.25
2013-01-25 11:00:00,17.545454545454547,486.8413692396272,69.67817297943292,2.4873606678252846,318.9596692745503,30.7846,100.0,101.1410352413472,101.1410352413472,146.925,62.125,398.5
2013-02-16 16:00:00,964.2,1360.5652058552105,12.19912874473035,0.8907405141687484,1103.0704843165202,1098.623,52.71666666666667,978.235149538688,978.235149538688,1095.675025,880.71875,1141.0
2013-03-10 21:00:00,14.727272727272728,380.93820354135136,73.94941143242517,3.106618454627579,232.5709395304864,21.2847,100.0,78.49385212814266,78.49385212814266,31.35000025,319.34375,117.9375
2013-08-31 15:00:00,812.9090909090909,1082.7618761278245,35.997254099648934,1.0756214910892896,853.0284997410627,848.7995,11.033333333333331,786.5516931004377,786.5516931004377,875.9000100000001,782.0625,948.75
2013-01-20 14:00:00,644.5454545454545,1233.8409073392395,28.447182398666865,0.9899425199403916,984.8461364398784,586.9241000000001,84.21666666666667,590.5736755023784,590.5736755023784,633.4750200000001,423.4375,876.5
2013-03-17 16:00:00,287.6,1262.7618748648133,23.082558497555738,0.9462614861659476,1014.811800725574,489.1843,100.0,445.14755512010527,445.14755512010527,568.47502,371.8125,872.0
2013-07-20 16:00:00,603.8,923.1472655341126,45.55439890025261,1.2421726566384592,709.6646819953994,697.3549,0.0,658.4817977790908,658.4817977790908,622.92501,683.8594,792.75
2013-12-02 18:00:00,649.4,1188.9312463621543,31.89966865891072,1.0251640515253793,943.8727584698572,880.4773,5.833333333333333,854.9421783306971,854.9421783306971,920.97501,980.3125,748.5
2013-11-26 15:00:00,143.6,1377.382313119885,9.853481322821503,0.8836811858369154,1117.9688077069022,369.8009,100.0,265.577145109246,265.577145109246,490.550005,471.8125,1143.5
2013-05-12 19:00:00,168.3,597.731870905476,63.33697148531309,1.9323866850617253,418.90151961412295,63.9552,100.0,136.77239974107607,136.77239974107607,163.7750025,434.8125,475.375
2013-11-21 13:00:00,863.2222222222222,1118.612812761604,36.728107403796045,1.0857421126749849,879.9321966317019,886.8462999999999,0.0,816.3600111153445,816.3600111153445,882.0,466.75,858.5
2013-04-29 13:00:00,340.7,736.2751908187568,56.67998258149339,1.5814150926632649,540.01760836637,299.7551,82.71666666666667,338.1367184737919,338.1367184737919,332.325,147.5625,591.5
2013-10-15 20:00:00,171.66666666666666,589.6904618438241,64.5430601444387,2.0163922774544494,408.9421585239827,136.2362,100.0,185.68489534038892,185.68489534038892,327.42501000000004,288.5,266.125
2013-08-13 15:00:00,124.63636363636364,986.61992650301,41.99769897701147,1.1706551126714797,766.3833042041502,369.7126,100.0,386.2029453174315,386.2029453174315,437.925,547.6875,850.0
2013-06-05 12:00:00,262.6363636363636,385.72689997722,73.01825708559728,2.945674182636957,239.76521320783084,238.3127,13.283333333333331,234.63667793713992,234.63667793713992,253.175,63.53125,294.0
2013-09-03 17:00:00,600.4545454545455,1075.7984319547552,36.61860782933167,1.084202477853954,846.4489738649378,662.4302,85.35,634.6056205934534,634.6056205934534,677.07502,729.78125,861.25
2013-06-06 12:00:00,137.9090909090909,383.42905596375965,73.118056453794,2.9620988031784967,237.8976185215977,115.3709,100.0,144.65720104112896,144.65720104112896,197.625,45.1875,277.25
2013-11-10 11:00:00,406.22222222222223,603.3800087864986,64.26663422427266,1.9964271568738008,419.4780331288446,388.4835,6.0,394.13698393450863,394.13698393450863,397.275005,173.875,408.25
2013-03-12 18:00:00,63.18181818181818,1122.4977237686303,35.356575400998565,1.067044464848756,885.478284254535,399.7854,100.0,401.38062800453497,401.38062800453497,510.97501,559.03125,719.0
2013-11-15 16:00:00,504.77777777777777,1377.4896884415325,8.434877396905582,0.8801767495052066,1118.685383746037,878.1829,40.833333333333336,859.8641862362713,859.8641862362713,1025.575,1004.65625,866.0
2013-11-11 16:00:00,1106.888888888889,1371.682748431568,9.381701923497122,0.8824526367307224,1113.5622646995787,854.7932,59.95,820.1307766624693,820.1307766624693,979.225,1042.625,1184.0
2013-04-19 19:00:00,456.7,708.7949026326354,58.26363581276657,1.650952677431692,515.0823364182389,516.4177999999999,6.75,493.9475479050553,493.9475479050553,539.82501,572.78125,523.5
2013-11-04 20:00:00,395.8888888888889,642.2871456665682,62.391993819014274,1.8718253257753183,453.5901029874609,391.5125,32.95,409.2651708890722,409.2651708890722,487.575,631.34375,466.875
2013-04-10 18:00:00,620.8,961.9368154665626,44.74033772032628,1.2246255353547997,741.3590393373379,451.4135,62.68333333333333,504.5159912416348,504.5159912416348,531.625005,604.71875,789.75
2013-08-14 14:00:00,637.8181818181819,879.0945993276787,48.55366695293432,1.313763567320644,668.9283400263103,695.4056999999999,6.25,639.1050101007731,639.1050101007731,692.35002,471.26562,757.5
2013-07-22 13:00:00,185.5,607.6872776569439,62.56326229867469,1.8824828426569693,428.5745987742226,252.5128,100.0,269.07774208476945,269.07774208476945,327.975005,102.375,510.0
2013-05-05 18:00:00,241.27272727272728,824.6337495810747,51.89684146590666,1.408745733087874,619.1993604535432,306.1496,89.5,348.7098279828401,348.7098279828401,450.600005,589.65625,685.25
2013-09-11 13:00:00,537.7,855.7477744087497,50.52361143230979,1.3675593170319094,646.2550258102549,611.7346,0.0,594.7758273544443,594.7758273544443,567.925005,449.78125,678.5
2013-07-25 13:00:00,453.5,616.2679847930274,62.1621090190993,1.857732953606272,435.99653613628186,454.6303,6.933333333333334,430.2529152637843,430.2529152637843,458.22501,266.0625,529.75
2013-08-13 18:00:00,57.72727272727273,858.1824483630058,49.72731334566788,1.3451025696024508,650.1364103478045,163.9033,100.0,211.9243131798357,211.9243131798357,206.7500025,405.1875,705.75
2013-09-26 14:00:00,842.7777777777778,1119.6215002369238,34.42473669788457,1.0550429550463338,884.8145638058029,883.3462,-0.25,818.1592445919357,818.1592445919357,857.3000000000001,739.4375,919.0
2013-05-14 15:00:00,682.9090909090909,946.0465687773128,44.695233106458026,1.2236749073842408,729.2127941326673,624.247,36.75,622.8229625896986,622.8229625896986,538.0250100000001,365.4375,787.25
2013-10-26 19:00:00,507.8888888888889,890.8524439767699,49.79037445279099,1.34684474916152,674.7212029384898,633.0346000000001,13.133333333333333,616.2242470669078,616.2242470669078,687.825,714.59375,720.75
2013-09-17 18:00:00,141.4,997.1812805601496,42.40498543497437,1.178199415712308,773.7312071982841,207.0955,100.0,229.67706901469035,229.67706901469035,293.40000000000003,439.1875,858.0
2013-08-13 19:00:00,76.8,669.7363125194979,59.70322409409133,1.7208406110204144,482.2573413649953,41.5315,95.13333333333334,124.81266973413592,124.81266973413592,136.0250025,377.5,521.75
2013-04-18 16:00:00,797.9,1099.7836141220887,35.34089890888207,1.066837971281483,867.5873978790817,885.5707,0.0,807.0872376617965,807.0872376617965,890.5250100000001,838.2656,916.5
2013-03-30 12:00:00,409.3636363636364,598.8314263373318,63.93234249091869,1.9728605803293435,417.5440962068995,408.3398,28.933333333333334,401.9393970720728,401.9393970720728,423.600005,174.625,493.125
2013-11-24 11:00:00,411.8888888888889,617.2518031502656,63.78075760580542,1.9623769070162864,430.9538062759319,373.1773,23.433333333333334,391.50125729521903,391.50125729521903,416.475,189.21875,423.5
2013-09-04 11:00:00,124.63636363636364,285.0652738076434,77.72699426234082,3.997227712023247,158.09957924637484,15.9,100.0,55.86788216385531,55.86788216385531,69.325,7.3125,182.3125
2013-02-06 19:00:00,325.0,1043.3644376835205,41.68574839800061,1.1649810858096816,811.1364973230847,647.1020000000001,58.5,645.2370680017956,645.2370680017956,811.4749999999999,693.59375,415.625
2013-02-23 18:00:00,537.8181818181819,1191.0449020060437,30.88667619489944,1.014190099563776,947.141856818328,460.6557,65.0,505.2808949042656,505.2808949042656,611.9,558.3125,680.75
2013-03-28 19:00:00,354.6,838.1096739829517,52.09729270937072,1.415033896126627,628.7706422316086,537.1857,57.81666666666667,527.2289018141281,527.2289018141281,623.1500100000001,470.46875,542.5
2013-03-06 17:00:00,779.1818181818181,1269.585046400084,23.13497897460474,0.9466301508340098,1020.2361970196448,715.3068000000001,34.95,756.2354035626136,756.2354035626136,671.12502,1011.71875,1040.0
2013-02-09 19:00:00,253.8,1038.014243506041,41.949546077757645,1.1697734115703144,806.409516244922,583.5758999999999,100.0,562.3121651707032,562.3121651707032,662.00001,763.34375,392.25
2013-07-08 19:00:00,268.4,556.857833710434,64.9742203662519,2.048431783812391,384.640067603166,259.5489,94.0,276.7447657843184,276.7447657843184,340.40001,389.71875,329.75
2013-01-28 12:00:00,523.3636363636364,770.1569387487618,56.64674357943581,1.5800306500044796,564.9726058973471,500.4855,48.16666666666666,498.92958374158536,498.92958374158536,555.27502,282.53125,664.0
2013-01-13 19:00:00,214.0,1053.5874923481342,41.41007302395919,1.1600407472715912,819.6792690942405,232.8018,100.0,251.91022612549045,251.91022612549045,485.275,556.8125,212.0
2013-01-30 21:00:00,79.54545454545455,515.7697578963696,68.38350153566232,2.347425608363872,343.5524077375434,27.7585,100.0,103.89803456859806,103.89803456859806,52.70000000000001,440.375,142.6875
2013-10-27 14:00:00,735.4444444444445,1244.746882627032,25.631994515272808,0.9654760926002748,997.3327363859404,787.4326,24.916666666666668,808.0897859464873,808.0897859464873,921.75001,565.90625,841.5
2013-09-10 12:00:00,374.1818181818182,607.4264022164032,63.15883729876604,1.9206348976066272,426.32689300976847,431.2453,0.0,415.442698635684,415.442698635684,394.500005,204.40625,477.125
2013-04-18 18:00:00,638.1818181818181,915.276101865626,47.24435489089647,1.2810927986344354,699.7001047218512,717.8081,0.0,662.5620546425055,662.5620546425055,734.4000100000001,775.65625,745.0
2013-05-19 19:00:00,377.7,573.3605332485818,64.42359073451915,2.007709413447284,398.0476996764754,417.2849,3.333333333333333,394.5539872512435,394.5539872512435,456.00000666666665,564.59375,452.0
